latitude,longitude,raw_model_score,prospectivity_score,prospectivity_class,geological_group,geological_formation,stratigraphic_unit,lithology
22.07458962251585,85.3104413572551,0.0163,52.1,MODERATE,Iron Ore Group,Banded ferruginous unit,Quartzite,Quartzite
21.962732751537036,85.58028298277509,0.0005,35.1,LOW,Granite-Gneiss Complex,Granite-Gneiss,Granite,Felsic crystalline rock
21.95202910000846,85.31955697977516,0.0005,34.0,LOW,Quaternary/Lateritic Cover,Alluvial/Colluvial cover,Alluvium,Alluvium/Colluvium
22.174411715109738,85.52905882076972,0.0275,54.8,MODERATE,Iron Ore Group,Banded ferruginous unit,Quartzite,Quartzite
22.11897207679019,85.40268148729085,0.0003,6.2,VERY LOW,Older Metamorphic Complex,Mica-schist sequence,Schist,Schist/Metasediment
21.979746636835547,85.24765107004374,0.518,85.0,VERY HIGH,Iron Ore Group,BIF-associated sequence,BIF,Ferruginous metasediment
21.929990336802728,85.2635646169829,0.0005,33.8,LOW,Older Metamorphic Complex,Mica-schist sequence,Metasediment,Schist/Metasediment
21.924369583647863,85.41707120570047,0.0002,1.4,VERY LOW,Granite-Gneiss Complex,Gneissic terrain,Pegmatitic unit,Felsic crystalline rock
21.9038438229758,85.43712590952283,0.9128,97.9,VERY HIGH,Iron Ore Group,BIF-associated sequence,Manganiferous horizon,Manganiferous rock
21.898752726034644,85.25857519050334,0.0006,44.1,MODERATE,Granite-Gneiss Complex,Gneissic terrain,Pegmatitic unit,Felsic crystalline rock
22.07038083698299,85.57449542703364,0.0949,65.1,HIGH,Iron Ore Group,Shale-Quartzite sequence,Quartzite,Quartzite
22.188625613257425,85.52361527143886,0.0004,27.8,LOW,Quaternary/Lateritic Cover,Lateritic cover,Colluvium,Alluvium/Colluvium
21.99811801072367,85.51884845780928,0.0005,29.3,LOW,Granite-Gneiss Complex,Granite-Gneiss,Pegmatitic unit,Felsic crystalline rock
21.981266285862,85.49297724360294,0.0005,33.4,LOW,Granite-Gneiss Complex,Gneissic terrain,Gneiss,Felsic crystalline rock
22.054839149274063,85.63726936817692,0.044,58.2,MODERATE,Iron Ore Group,BIF-associated sequence,BIF,Ferruginous metasediment
22.001400131185363,85.60830217186604,0.0004,24.4,LOW,Granite-Gneiss Complex,Gneissic terrain,Gneiss,Felsic crystalline rock
21.858780490423268,85.40257424575792,0.0005,31.3,LOW,Granite-Gneiss Complex,Gneissic terrain,Pegmatitic unit,Felsic crystalline rock
22.06441469570912,85.34851115262472,0.0005,36.9,LOW,Older Metamorphic Complex,Mica-schist sequence,Metasediment,Schist/Metasediment
22.022618520897066,85.2225264920342,0.0005,29.9,LOW,Older Metamorphic Complex,Mica-schist sequence,Schist,Schist/Metasediment
22.077355455645332,85.61231921521784,0.065,61.6,HIGH,Iron Ore Group,BIF-associated sequence,Ferruginous shale,Ferruginous metasediment
21.93545492102609,85.247231936519,0.0004,17.6,VERY LOW,Older Metamorphic Complex,Mica-schist sequence,Metasediment,Schist/Metasediment
22.065925160060885,85.31332202776998,0.0003,5.4,VERY LOW,Older Metamorphic Complex,Metasedimentary sequence,Metasediment,Schist/Metasediment
22.018153944115827,85.62624424222471,0.4314,82.4,VERY HIGH,Iron Ore Group,Banded ferruginous unit,BIF,Ferruginous metasediment
21.889634528824914,85.496429304871,0.0004,17.7,VERY LOW,Older Metamorphic Complex,Metasedimentary sequence,Quartzite,Quartzite
21.893190651265535,85.34053203207982,0.001,48.9,MODERATE,Older Metamorphic Complex,Metasedimentary sequence,Metasediment,Schist/Metasediment
21.89882012245384,85.24777637755166,0.0004,14.0,VERY LOW,Older Metamorphic Complex,Mica-schist sequence,Quartzite,Quartzite
21.918053536051342,85.28099614991648,0.0146,51.6,MODERATE,Iron Ore Group,Shale-Quartzite sequence,BIF,Ferruginous metasediment
22.18379719800891,85.32761763885695,0.7772,91.9,VERY HIGH,Iron Ore Group,Shale-Quartzite sequence,BIF,Ferruginous metasediment
22.185081995916548,85.5081043198852,0.6059,87.6,VERY HIGH,Iron Ore Group,Banded ferruginous unit,Ferruginous shale,Ferruginous metasediment
22.1736016024732,85.42401712217557,0.0007,47.2,MODERATE,Older Metamorphic Complex,Metasedimentary sequence,Schist,Schist/Metasediment
22.02486810049934,85.35349740014624,0.0007,46.7,MODERATE,Granite-Gneiss Complex,Granite-Gneiss,Gneiss,Felsic crystalline rock
22.043809200099968,85.41967537594341,0.9324,99.3,VERY HIGH,Iron Ore Group,Banded ferruginous unit,Ferruginous shale,Ferruginous metasediment
22.072946653533357,85.2176680060079,0.1882,72.1,HIGH,Iron Ore Group,Shale-Quartzite sequence,BIF,Ferruginous metasediment
22.0104351259603,85.24748836613685,0.6587,89.0,VERY HIGH,Iron Ore Group,BIF-associated sequence,Manganiferous horizon,Manganiferous rock
22.00180667249185,85.26269754200928,0.0005,33.3,LOW,Older Metamorphic Complex,Mica-schist sequence,Quartzite,Quartzite
22.009181450359,85.4698000144128,0.3033,77.9,HIGH,Iron Ore Group,Banded ferruginous unit,Manganiferous horizon,Manganiferous rock
21.92479226524124,85.36799940774429,0.0005,34.7,LOW,Granite-Gneiss Complex,Gneissic terrain,Granite,Felsic crystalline rock
22.140832460645537,85.3674876274687,0.8064,92.7,VERY HIGH,Iron Ore Group,BIF-associated sequence,BIF,Ferruginous metasediment
21.89289371133782,85.48034655182926,0.0003,2.5,VERY LOW,Older Metamorphic Complex,Mica-schist sequence,Quartzite,Quartzite
21.992529485351756,85.54854034276909,0.0004,18.0,VERY LOW,Older Metamorphic Complex,Mica-schist sequence,Metasediment,Schist/Metasediment
22.156499883701553,85.31385391765937,0.1459,69.4,HIGH,Iron Ore Group,Shale-Quartzite sequence,BIF,Ferruginous metasediment
21.879931582619825,85.38462674040196,0.0003,4.9,VERY LOW,Granite-Gneiss Complex,Granite-Gneiss,Granite,Felsic crystalline rock
22.00714142139204,85.642290635266,0.6808,89.6,VERY HIGH,Iron Ore Group,Shale-Quartzite sequence,Manganiferous horizon,Manganiferous rock
22.15501911855984,85.53125676066315,0.0412,57.6,MODERATE,Iron Ore Group,Shale-Quartzite sequence,Quartzite,Quartzite
22.10257196717741,85.6118847143738,0.0004,24.0,LOW,Granite-Gneiss Complex,Gneissic terrain,Gneiss,Felsic crystalline rock
21.956438061653692,85.55041210900599,0.0547,60.0,HIGH,Iron Ore Group,BIF-associated sequence,Ferruginous shale,Ferruginous metasediment
22.059035888751648,85.24798289312011,0.0005,30.9,LOW,Granite-Gneiss Complex,Gneissic terrain,Pegmatitic unit,Felsic crystalline rock
21.970434678237552,85.59053891554528,0.0002,1.9,VERY LOW,Granite-Gneiss Complex,Gneissic terrain,Granite,Felsic crystalline rock
21.95796726874831,85.32503221496,0.0004,13.8,VERY LOW,Granite-Gneiss Complex,Gneissic terrain,Gneiss,Felsic crystalline rock
22.00753214925507,85.29189067547507,0.0005,35.6,LOW,Granite-Gneiss Complex,Gneissic terrain,Pegmatitic unit,Felsic crystalline rock
21.92886257590896,85.27368704508571,0.0749,62.8,HIGH,Iron Ore Group,Shale-Quartzite sequence,Ferruginous shale,Ferruginous metasediment
21.929190212571815,85.35757521214482,0.0006,43.3,MODERATE,Granite-Gneiss Complex,Granite-Gneiss,Granite,Felsic crystalline rock
22.19692115557532,85.42260437260505,0.0358,56.5,MODERATE,Iron Ore Group,Shale-Quartzite sequence,BIF,Ferruginous metasediment
21.93756728172693,85.36221663825252,0.0004,20.1,LOW,Granite-Gneiss Complex,Granite-Gneiss,Granite,Felsic crystalline rock
21.91640106311365,85.34596065252775,0.0006,41.1,MODERATE,Older Metamorphic Complex,Mica-schist sequence,Quartzite,Quartzite
22.10555162245133,85.3900290699719,0.0004,15.9,VERY LOW,Quaternary/Lateritic Cover,Alluvial/Colluvial cover,Laterite,Laterite
22.152742927482,85.54785766452285,0.0003,3.3,VERY LOW,Quaternary/Lateritic Cover,Lateritic cover,Alluvium,Alluvium/Colluvium
21.9814109847022,85.35913374643508,0.0411,57.6,MODERATE,Iron Ore Group,Banded ferruginous unit,Quartzite,Quartzite
21.85160389162666,85.22488814168709,0.0005,33.5,LOW,Granite-Gneiss Complex,Granite-Gneiss,Gneiss,Felsic crystalline rock
21.980576156011093,85.43671292467039,0.017,52.3,MODERATE,Iron Ore Group,BIF-associated sequence,BIF,Ferruginous metasediment
21.967219221068735,85.32781338368636,0.0943,65.1,HIGH,Iron Ore Group,BIF-associated sequence,BIF,Ferruginous metasediment
22.16084900551285,85.36796557190951,0.8637,95.0,VERY HIGH,Iron Ore Group,Shale-Quartzite sequence,Manganiferous horizon,Manganiferous rock
22.15853690442069,85.45185420143035,0.0006,44.3,MODERATE,Older Metamorphic Complex,Mica-schist sequence,Metasediment,Schist/Metasediment
21.91990272117238,85.59924300375374,0.0008,47.7,MODERATE,Older Metamorphic Complex,Mica-schist sequence,Quartzite,Quartzite
22.1619430745812,85.52822301049804,0.0003,3.5,VERY LOW,Older Metamorphic Complex,Mica-schist sequence,Metasediment,Schist/Metasediment
21.885111130897524,85.6316817732731,0.0005,38.3,LOW,Granite-Gneiss Complex,Granite-Gneiss,Granite,Felsic crystalline rock
22.05610346977108,85.6338181026279,0.0006,39.5,LOW,Older Metamorphic Complex,Mica-schist sequence,Schist,Schist/Metasediment
21.95871883741268,85.56436177162969,0.0005,32.8,LOW,Older Metamorphic Complex,Mica-schist sequence,Schist,Schist/Metasediment
21.963173909315135,85.32718286395323,0.0225,53.6,MODERATE,Iron Ore Group,Banded ferruginous unit,Ferruginous shale,Ferruginous metasediment
21.98544214809824,85.35142724555999,0.3252,78.8,HIGH,Iron Ore Group,Shale-Quartzite sequence,BIF,Ferruginous metasediment
22.06348496714016,85.64112603199105,0.0004,13.9,VERY LOW,Granite-Gneiss Complex,Gneissic terrain,Pegmatitic unit,Felsic crystalline rock
21.871573456636536,85.64903422748645,0.0004,17.3,VERY LOW,Older Metamorphic Complex,Mica-schist sequence,Metasediment,Schist/Metasediment
21.988352340978626,85.5933390866935,0.0006,40.6,MODERATE,Quaternary/Lateritic Cover,Lateritic cover,Colluvium,Alluvium/Colluvium
22.10786722087872,85.5095169958161,0.0002,0.5,VERY LOW,Granite-Gneiss Complex,Granite-Gneiss,Granite,Felsic crystalline rock
21.924028067651932,85.57363774741154,0.6869,89.7,VERY HIGH,Iron Ore Group,Shale-Quartzite sequence,Manganiferous horizon,Manganiferous rock
22.09358680457311,85.48218342964505,0.0006,40.4,MODERATE,Older Metamorphic Complex,Metasedimentary sequence,Metasediment,Schist/Metasediment
22.025605422677938,85.55331722976781,0.8438,94.0,VERY HIGH,Iron Ore Group,Banded ferruginous unit,Manganiferous horizon,Manganiferous rock
22.07378281038406,85.63092886977131,0.6353,88.4,VERY HIGH,Iron Ore Group,Banded ferruginous unit,Ferruginous shale,Ferruginous metasediment
21.980260145011787,85.44069644088566,0.0004,13.4,VERY LOW,Older Metamorphic Complex,Mica-schist sequence,Quartzite,Quartzite
21.897265776886268,85.37809052521219,0.0006,40.2,MODERATE,Older Metamorphic Complex,Mica-schist sequence,Schist,Schist/Metasediment
21.99989142010846,85.57890296607347,0.8487,94.2,VERY HIGH,Iron Ore Group,Shale-Quartzite sequence,Manganiferous horizon,Manganiferous rock
21.884805710591262,85.40541936322244,0.0006,44.3,MODERATE,Older Metamorphic Complex,Metasedimentary sequence,Schist,Schist/Metasediment
22.125064590028863,85.3675970963862,0.6009,87.5,VERY HIGH,Iron Ore Group,Shale-Quartzite sequence,Manganiferous horizon,Manganiferous rock
21.964254333961545,85.20055931513481,0.2097,73.4,HIGH,Iron Ore Group,BIF-associated sequence,Ferruginous shale,Ferruginous metasediment
21.864074503684765,85.52886462074683,0.0006,39.5,LOW,Quaternary/Lateritic Cover,Lateritic cover,Alluvium,Alluvium/Colluvium
22.118243298882316,85.55913529966226,0.3914,81.2,VERY HIGH,Iron Ore Group,Banded ferruginous unit,Manganiferous horizon,Manganiferous rock
22.014477874005117,85.60192659520624,0.0004,23.5,LOW,Granite-Gneiss Complex,Granite-Gneiss,Pegmatitic unit,Felsic crystalline rock
21.93386891512482,85.50430061787186,0.0003,9.8,VERY LOW,Quaternary/Lateritic Cover,Lateritic cover,Laterite,Laterite
21.86426693763035,85.23274631302789,0.7718,91.8,VERY HIGH,Iron Ore Group,Banded ferruginous unit,Manganiferous horizon,Manganiferous rock
21.99353512293207,85.44749032311732,0.0007,46.7,MODERATE,Quaternary/Lateritic Cover,Alluvial/Colluvial cover,Colluvium,Alluvium/Colluvium
22.084998968953546,85.6040921593618,0.0003,9.8,VERY LOW,Granite-Gneiss Complex,Granite-Gneiss,Granite,Felsic crystalline rock
22.14733698874351,85.61601305547553,0.8904,96.4,VERY HIGH,Iron Ore Group,Shale-Quartzite sequence,Ferruginous shale,Ferruginous metasediment
22.175097013574938,85.56913494980633,0.6754,89.4,VERY HIGH,Iron Ore Group,Banded ferruginous unit,Manganiferous horizon,Manganiferous rock
22.091213344481535,85.53936579729368,0.3229,78.7,HIGH,Iron Ore Group,BIF-associated sequence,Ferruginous shale,Ferruginous metasediment
22.126885136540185,85.44434749154908,0.0005,29.9,LOW,Granite-Gneiss Complex,Gneissic terrain,Granite,Felsic crystalline rock
22.16358863787564,85.28668534735003,0.1246,67.8,HIGH,Iron Ore Group,Banded ferruginous unit,Ferruginous shale,Ferruginous metasediment
22.070423901678335,85.55514298216494,0.0659,61.7,HIGH,Iron Ore Group,BIF-associated sequence,Ferruginous shale,Ferruginous metasediment
22.07921411441508,85.51319036359753,0.0003,7.1,VERY LOW,Quaternary/Lateritic Cover,Lateritic cover,Alluvium,Alluvium/Colluvium
22.070134277588863,85.3466700681613,0.0003,9.3,VERY LOW,Granite-Gneiss Complex,Gneissic terrain,Pegmatitic unit,Felsic crystalline rock
22.162197634869123,85.26844849795296,0.1004,65.6,HIGH,Iron Ore Group,BIF-associated sequence,BIF,Ferruginous metasediment
22.0690264513142,85.26854808997447,0.0005,36.1,LOW,Older Metamorphic Complex,Mica-schist sequence,Metasediment,Schist/Metasediment
21.866491543478567,85.54232078371666,0.7481,91.2,VERY HIGH,Iron Ore Group,BIF-associated sequence,Ferruginous shale,Ferruginous metasediment
21.996131366776805,85.2901242648517,0.8881,96.3,VERY HIGH,Iron Ore Group,Shale-Quartzite sequence,Ferruginous shale,Ferruginous metasediment
22.127821057036353,85.58760383471746,0.9469,99.8,VERY HIGH,Iron Ore Group,BIF-associated sequence,Manganiferous horizon,Manganiferous rock
22.180190092356636,85.58207837112191,0.0005,35.6,LOW,Granite-Gneiss Complex,Gneissic terrain,Gneiss,Felsic crystalline rock
21.973096039312825,85.30525371727687,0.9135,98.0,VERY HIGH,Iron Ore Group,BIF-associated sequence,Manganiferous horizon,Manganiferous rock
21.887824420855175,85.47380451909143,0.0006,41.5,MODERATE,Granite-Gneiss Complex,Granite-Gneiss,Granite,Felsic crystalline rock
21.91820200997707,85.58078546030025,0.5151,85.0,VERY HIGH,Iron Ore Group,Banded ferruginous unit,Manganiferous horizon,Manganiferous rock
21.868305173394784,85.24035841639027,0.0004,17.3,VERY LOW,Granite-Gneiss Complex,Gneissic terrain,Pegmatitic unit,Felsic crystalline rock
21.921867022879425,85.33055669987739,0.2992,77.8,HIGH,Iron Ore Group,BIF-associated sequence,Ferruginous shale,Ferruginous metasediment
22.019738473118284,85.33498589072526,0.0793,63.4,HIGH,Iron Ore Group,Banded ferruginous unit,Ferruginous shale,Ferruginous metasediment
22.07104081679112,85.5267367076977,0.0004,13.5,VERY LOW,Older Metamorphic Complex,Mica-schist sequence,Metasediment,Schist/Metasediment
22.023871375102264,85.2707378049061,0.1607,70.4,HIGH,Iron Ore Group,Shale-Quartzite sequence,Manganiferous horizon,Manganiferous rock
21.96844155144092,85.53329010048368,0.0466,58.7,MODERATE,Iron Ore Group,Banded ferruginous unit,Ferruginous shale,Ferruginous metasediment
22.175197143534593,85.50524588307378,0.859,94.8,VERY HIGH,Iron Ore Group,Banded ferruginous unit,BIF,Ferruginous metasediment
22.137492151976492,85.54376635354159,0.0004,27.6,LOW,Quaternary/Lateritic Cover,Lateritic cover,Colluvium,Alluvium/Colluvium
21.969812926617266,85.22880880367457,0.0006,40.6,MODERATE,Granite-Gneiss Complex,Granite-Gneiss,Gneiss,Felsic crystalline rock
22.003716497694725,85.40630666293026,0.0006,42.3,MODERATE,Granite-Gneiss Complex,Gneissic terrain,Gneiss,Felsic crystalline rock
22.08156191297621,85.50569035974287,0.0005,34.7,LOW,Granite-Gneiss Complex,Gneissic terrain,Gneiss,Felsic crystalline rock
21.89655309102547,85.49546603338021,0.0006,42.5,MODERATE,Quaternary/Lateritic Cover,Lateritic cover,Laterite,Laterite
21.997767690675246,85.35409986362116,0.0006,44.7,MODERATE,Granite-Gneiss Complex,Granite-Gneiss,Gneiss,Felsic crystalline rock
22.15884148082311,85.3252085837996,0.0216,53.4,MODERATE,Iron Ore Group,Shale-Quartzite sequence,Manganiferous horizon,Manganiferous rock
21.995228854588454,85.35728946472682,0.1184,67.3,HIGH,Iron Ore Group,Shale-Quartzite sequence,BIF,Ferruginous metasediment
22.13877935596238,85.64423366589362,0.0006,41.3,MODERATE,Granite-Gneiss Complex,Granite-Gneiss,Granite,Felsic crystalline rock
22.075495097973395,85.32876706114632,0.8586,94.7,VERY HIGH,Iron Ore Group,Banded ferruginous unit,Manganiferous horizon,Manganiferous rock
22.036226630834932,85.53610146911879,0.0748,62.8,HIGH,Iron Ore Group,Shale-Quartzite sequence,Ferruginous shale,Ferruginous metasediment
21.92470428556475,85.22201007155728,0.5243,85.2,VERY HIGH,Iron Ore Group,Banded ferruginous unit,Manganiferous horizon,Manganiferous rock
22.01508455317455,85.55937327045298,0.0007,45.6,MODERATE,Quaternary/Lateritic Cover,Lateritic cover,Colluvium,Alluvium/Colluvium
22.160999659250734,85.32557524421148,0.0003,10.2,VERY LOW,Granite-Gneiss Complex,Granite-Gneiss,Gneiss,Felsic crystalline rock
21.92350189275118,85.48267788746257,0.1253,67.9,HIGH,Iron Ore Group,Shale-Quartzite sequence,Quartzite,Quartzite
22.14123858367596,85.58946419972122,0.0599,60.8,HIGH,Iron Ore Group,Shale-Quartzite sequence,Manganiferous horizon,Manganiferous rock
22.079522554370737,85.40919721042326,0.0004,19.7,VERY LOW,Older Metamorphic Complex,Mica-schist sequence,Schist,Schist/Metasediment
21.891866970450355,85.39415362323328,0.0004,26.2,LOW,Older Metamorphic Complex,Metasedimentary sequence,Metasediment,Schist/Metasediment
21.89960203406819,85.54271616068702,0.5861,87.1,VERY HIGH,Iron Ore Group,Shale-Quartzite sequence,Manganiferous horizon,Manganiferous rock
21.89148174861307,85.60071498612979,0.111,66.6,HIGH,Iron Ore Group,Banded ferruginous unit,Quartzite,Quartzite
22.01869540079108,85.34758017731914,0.0522,59.5,MODERATE,Iron Ore Group,Shale-Quartzite sequence,Quartzite,Quartzite
22.133888521417926,85.55480619148574,0.8634,94.9,VERY HIGH,Iron Ore Group,Shale-Quartzite sequence,Ferruginous shale,Ferruginous metasediment
21.925414652286328,85.39573062173562,0.6338,88.3,VERY HIGH,Iron Ore Group,Shale-Quartzite sequence,Manganiferous horizon,Manganiferous rock
22.103125575687308,85.59142274155792,0.0004,18.2,VERY LOW,Granite-Gneiss Complex,Granite-Gneiss,Pegmatitic unit,Felsic crystalline rock
21.926642361130963,85.3562765819864,0.3386,79.3,HIGH,Iron Ore Group,Shale-Quartzite sequence,Manganiferous horizon,Manganiferous rock
21.93246800698123,85.41591229792147,0.0004,17.8,VERY LOW,Quaternary/Lateritic Cover,Alluvial/Colluvial cover,Laterite,Laterite
21.95078718998179,85.26377843011515,0.0861,64.2,HIGH,Iron Ore Group,BIF-associated sequence,Manganiferous horizon,Manganiferous rock
22.184957846088697,85.59770993807153,0.7317,90.8,VERY HIGH,Iron Ore Group,Shale-Quartzite sequence,Manganiferous horizon,Manganiferous rock
21.99938554063696,85.304077307351,0.2006,72.9,HIGH,Iron Ore Group,BIF-associated sequence,Manganiferous horizon,Manganiferous rock
21.976889000895387,85.59256077375278,0.4916,84.3,VERY HIGH,Iron Ore Group,BIF-associated sequence,BIF,Ferruginous metasediment
21.94268902141283,85.55349814887877,0.0796,63.5,HIGH,Iron Ore Group,Banded ferruginous unit,BIF,Ferruginous metasediment
